,Creation Time,Terminal Time,Current Time,Creation-Terminal Time,Terminal-Current Time,Creation-Current Time,Bid,Ask,BrokerName,Terminal,Protocol,Period,Symbol,Ask_Diff,Bid_Diff,UP,Spread,OpeningTime,ClosingTime,TypeBroker,DR
11575,2020-11-23 14:26:12.402000,2020-11-23 14:26:12.402000,2020-11-23 14:26:12.406894,0.0,4.894,4.894,1.18956,1.18959,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-4.0000000000040004e-05,-2.999999999997449e-05,-1,5e-05,179.1,,MM,DEMO
11576,2020-11-23 14:26:12.384000,2020-11-23 14:26:12.503000,2020-11-23 14:26:12.507894,119.0,4.894,123.894,1.18952,1.18964,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,2.0000000000131024e-05,0.0,0,0.00011,179.1,,MM,REAL
11577,2020-11-23 14:26:12.701000,2020-11-23 14:26:12.701000,2020-11-23 14:26:12.705926,0.0,4.926,4.926,0.73199,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,0.0,0,1e-05,179.1,,,
11578,2020-11-23 14:26:13.281000,2020-11-23 14:26:13.281000,2020-11-23 14:26:13.285894,0.0,4.894,4.894,1.18956,1.1896,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,0.0,0,5e-05,179.1,,MM,DEMO
11579,2020-11-23 14:26:13.508000,2020-11-23 14:26:13.508000,2020-11-23 14:26:13.513894,0.0,5.894,5.894,0.73197,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,-2.0000000000020002e-05,-1,1e-05,179.1,,,
11580,2020-11-23 14:26:14.686000,2020-11-23 14:26:14.805000,2020-11-23 14:26:14.809895,119.0,4.895,123.895,1.18953,1.18965,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
11581,2020-11-23 14:26:14.882000,2020-11-23 14:26:14.882000,2020-11-23 14:26:14.886894,0.0,4.894,4.894,1.18957,1.18961,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,5e-05,179.1,,MM,DEMO
11582,2020-11-23 14:26:14.856000,2020-11-23 14:26:14.975000,2020-11-23 14:26:14.979895,119.0,4.895,123.895,1.18953,1.18965,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00011,179.1,,MM,REAL
11583,2020-11-23 14:26:15.113000,2020-11-23 14:26:15.113000,2020-11-23 14:26:15.118896,0.0,5.896,5.896,0.73197,0.732,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,2.0000000000020002e-05,0.0,0,1e-05,179.1,,,
11584,2020-11-23 14:26:15.477000,2020-11-23 14:26:15.596000,2020-11-23 14:26:15.601895,119.0,5.895,124.895,1.18954,1.18966,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
11585,2020-11-23 14:26:15.599000,2020-11-23 14:26:15.718000,2020-11-23 14:26:15.723895,119.0,5.895,124.895,1.18955,1.18967,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
11586,2020-11-23 14:26:15.947000,2020-11-23 14:26:15.947000,2020-11-23 14:26:15.951894,0.0,4.894,4.894,1.18959,1.18963,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.999999999990898e-05,1.999999999990898e-05,1,5e-05,179.1,,MM,DEMO
11587,2020-11-23 14:26:15.977000,2020-11-23 14:26:15.977000,2020-11-23 14:26:16.009926,0.0,32.926,32.926,0.73198,0.732,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,9.99999999995449e-06,0,1e-05,179.1,,,
11588,2020-11-23 14:26:21.500000,2020-11-23 14:26:21.500000,2020-11-23 14:26:21.505132,0.0,5.132,5.132,1.18958,1.18974,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,5.999999999994898e-05,6.000000000017103e-05,1,0.00016,179.1,,MM,DEMO
11589,2020-11-23 14:26:21.427000,2020-11-23 14:26:21.546000,2020-11-23 14:26:21.565131,119.0,19.131,138.131,1.18957,1.18968,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.999999999990898e-05,1,0.00011,179.1,,MM,REAL
11590,2020-11-23 14:26:21.704000,2020-11-23 14:26:21.704000,2020-11-23 14:26:21.708130,0.0,4.13,4.13,1.1896,1.18964,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,5e-05,179.1,,MM,DEMO
11591,2020-11-23 14:26:22.081000,2020-11-23 14:26:22.200000,2020-11-23 14:26:22.204242,119.0,4.242,123.242,1.18956,1.18967,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,0.00011,179.1,,MM,REAL
11592,2020-11-23 14:26:22.215000,2020-11-23 14:26:22.215000,2020-11-23 14:26:22.261241,0.0,46.241,46.241,1.18953,1.18969,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,-5.0000000000105516e-05,-5.0000000000105516e-05,-1,0.00016,179.1,,MM,DEMO
11593,2020-11-23 14:26:22.354000,2020-11-23 14:26:22.354000,2020-11-23 14:26:22.359241,0.0,5.241,5.241,1.18959,1.18964,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,-1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
11594,2020-11-23 14:26:22.434000,2020-11-23 14:26:22.434000,2020-11-23 14:26:22.439242,0.0,5.242,5.242,1.18957,1.18973,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,4.0000000000040004e-05,4.0000000000040004e-05,1,0.00016,179.1,,MM,DEMO
11595,2020-11-23 14:26:22.484000,2020-11-23 14:26:22.484000,2020-11-23 14:26:22.498247,0.0,14.247,14.247,1.18953,1.18969,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,-4.0000000000040004e-05,-4.0000000000040004e-05,-1,0.00016,179.1,,MM,DEMO
11596,2020-11-23 14:26:22.528000,2020-11-23 14:26:22.528000,2020-11-23 14:26:22.557216,0.0,29.216,29.216,1.18957,1.18973,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,4.0000000000040004e-05,4.0000000000040004e-05,1,0.00016,179.1,,MM,DEMO
11597,2020-11-23 14:26:22.637000,2020-11-23 14:26:22.637000,2020-11-23 14:26:22.641246,0.0,4.246,4.246,1.18952,1.18968,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,-4.999999999988347e-05,-5.0000000000105516e-05,-1,0.00016,179.1,,MM,DEMO
11598,2020-11-23 14:26:26.453000,2020-11-23 14:26:26.453000,2020-11-23 14:26:26.458217,0.0,5.217,5.217,0.73198,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,0.0,0,1e-05,179.1,,,
11599,2020-11-23 14:26:26.488000,2020-11-23 14:26:26.607000,2020-11-23 14:26:26.612216,119.0,5.216,124.216,1.18953,1.18966,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-2.999999999997449e-05,-1,0.00011,179.1,,MM,REAL
11600,2020-11-23 14:26:26.902000,2020-11-23 14:26:26.902000,2020-11-23 14:26:26.906216,0.0,4.216,4.216,1.18958,1.18962,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-2.0000000000131024e-05,-9.999999999843467e-06,-1,5e-05,179.1,,MM,DEMO
11601,2020-11-23 14:26:27.170000,2020-11-23 14:26:27.170000,2020-11-23 14:26:27.174249,0.0,4.249,4.249,1.18957,1.18962,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,-1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
11602,2020-11-23 14:26:27.218000,2020-11-23 14:26:27.337000,2020-11-23 14:26:27.341246,119.0,4.246,123.246,1.18952,1.18964,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.999999999990898e-05,-1.0000000000065512e-05,-1,0.00011,179.1,,MM,REAL
11603,2020-11-23 14:26:27.359000,2020-11-23 14:26:27.359000,2020-11-23 14:26:27.398216,0.0,39.216,39.216,0.73198,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
11604,2020-11-23 14:26:27.435000,2020-11-23 14:26:27.435000,2020-11-23 14:26:27.454241,0.0,19.241,19.241,1.18957,1.18961,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,0.0,0,5e-05,179.1,,MM,DEMO
11605,2020-11-23 14:26:27.963000,2020-11-23 14:26:27.963000,2020-11-23 14:26:27.967214,0.0,4.214,4.214,1.18956,1.1896,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,5e-05,179.1,,MM,DEMO
11606,2020-11-23 14:26:28.124000,2020-11-23 14:26:28.124000,2020-11-23 14:26:28.129223,0.0,5.223,5.223,1.18948,1.18964,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,-4.0000000000040004e-05,-3.999999999981796e-05,-1,0.00016,179.1,,MM,DEMO
11607,2020-11-23 14:26:28.049000,2020-11-23 14:26:28.168000,2020-11-23 14:26:28.189225,119.0,21.225,140.225,1.1895,1.18962,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-2.0000000000131024e-05,-1.999999999990898e-05,-1,0.00011,179.1,,MM,REAL
11608,2020-11-23 14:26:28.103000,2020-11-23 14:26:28.222000,2020-11-23 14:26:28.251225,119.0,29.225,148.225,1.18948,1.18961,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,-1.999999999990898e-05,-1,0.00011,179.1,,MM,REAL
11609,2020-11-23 14:26:28.599000,2020-11-23 14:26:28.599000,2020-11-23 14:26:28.604224,0.0,5.224,5.224,1.18953,1.18957,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-2.999999999997449e-05,-2.999999999997449e-05,-1,5e-05,179.1,,MM,DEMO
11610,2020-11-23 14:26:28.601000,2020-11-23 14:26:28.601000,2020-11-23 14:26:28.664225,0.0,63.225,63.225,0.73195,0.73196,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.999999999990898e-05,-2.999999999997449e-05,-1,1e-05,179.1,,,
11611,2020-11-23 14:26:28.529000,2020-11-23 14:26:28.648000,2020-11-23 14:26:28.722224,119.0,74.224,193.224,1.18947,1.1896,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,0.00011,179.1,,MM,REAL
11612,2020-11-23 14:26:28.693000,2020-11-23 14:26:28.693000,2020-11-23 14:26:28.780260,0.0,87.26,87.26,0.73192,0.73192,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-4.0000000000040004e-05,-2.999999999997449e-05,-1,1e-05,179.1,,,
11613,2020-11-23 14:26:28.543000,2020-11-23 14:26:28.662000,2020-11-23 14:26:28.837224,119.0,175.224,294.224,1.18946,1.18959,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,0.00011,179.1,,MM,REAL
11614,2020-11-23 14:26:28.708000,2020-11-23 14:26:28.708000,2020-11-23 14:26:28.897224,0.0,189.224,189.224,1.1895,1.18954,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-2.999999999997449e-05,-2.999999999997449e-05,-1,5e-05,179.1,,MM,DEMO
11615,2020-11-23 14:26:29.095000,2020-11-23 14:26:29.095000,2020-11-23 14:26:29.099251,0.0,4.251,4.251,0.73192,0.73193,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,9.99999999995449e-06,0.0,0,1e-05,179.1,,,
11616,2020-11-23 14:26:29.157000,2020-11-23 14:26:29.276000,2020-11-23 14:26:29.281282,119.0,5.282,124.282,1.18947,1.1896,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
11617,2020-11-23 14:26:29.409000,2020-11-23 14:26:29.409000,2020-11-23 14:26:29.413282,0.0,4.282,4.282,1.18952,1.18956,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.999999999990898e-05,1.999999999990898e-05,1,5e-05,179.1,,MM,DEMO
11618,2020-11-23 14:26:29.373000,2020-11-23 14:26:29.492000,2020-11-23 14:26:29.496281,119.0,4.281,123.281,1.18948,1.18959,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,1.0000000000065512e-05,0,0.00011,179.1,,MM,REAL
11619,2020-11-23 14:26:29.422000,2020-11-23 14:26:29.541000,2020-11-23 14:26:29.556307,119.0,15.307,134.307,1.18946,1.18958,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,-2.0000000000131024e-05,-1,0.00011,179.1,,MM,REAL
11620,2020-11-23 14:26:29.696000,2020-11-23 14:26:29.696000,2020-11-23 14:26:29.700281,0.0,4.281,4.281,1.18951,1.18955,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,-9.999999999843467e-06,-1,5e-05,179.1,,MM,DEMO
11621,2020-11-23 14:26:29.592000,2020-11-23 14:26:29.711000,2020-11-23 14:26:29.765280,119.0,54.28,173.28,1.18947,1.18959,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
11622,2020-11-23 14:26:29.765000,2020-11-23 14:26:29.765000,2020-11-23 14:26:29.827281,0.0,62.281,62.281,0.73192,0.73193,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,0.0,0,1e-05,179.1,,,
11623,2020-11-23 14:26:32.733000,2020-11-23 14:26:32.852000,2020-11-23 14:26:32.856281,119.0,4.281,123.281,1.18949,1.18959,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,0.0,1.999999999990898e-05,0,0.00011,179.1,,MM,REAL
11624,2020-11-23 14:26:33.136000,2020-11-23 14:26:33.136000,2020-11-23 14:26:33.140279,0.0,4.279,4.279,1.18952,1.18955,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,9.999999999843467e-06,0,5e-05,179.1,,MM,DEMO
11625,2020-11-23 14:26:38.298000,2020-11-23 14:26:38.298000,2020-11-23 14:26:38.302967,0.0,4.967,4.967,0.73192,0.73194,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
11626,2020-11-23 14:26:40.049000,2020-11-23 14:26:40.168000,2020-11-23 14:26:40.172968,119.0,4.968,123.968,1.18951,1.18961,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,2.0000000000131024e-05,2.0000000000131024e-05,1,0.00011,179.1,,MM,REAL
11627,2020-11-23 14:26:40.221000,2020-11-23 14:26:40.340000,2020-11-23 14:26:40.344969,119.0,4.969,123.969,1.18952,1.18963,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.999999999990898e-05,9.999999999843467e-06,1,0.00011,179.1,,MM,REAL
11628,2020-11-23 14:26:40.485000,2020-11-23 14:26:40.485000,2020-11-23 14:26:40.489968,0.0,4.968,4.968,1.18954,1.18958,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,2.999999999997449e-05,2.0000000000131024e-05,1,5e-05,179.1,,MM,DEMO
11629,2020-11-23 14:26:40.625000,2020-11-23 14:26:40.744000,2020-11-23 14:26:40.748966,119.0,4.966,123.966,1.18951,1.18962,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-9.999999999843467e-06,-1,0.00011,179.1,,MM,REAL
11630,2020-11-23 14:26:42.147000,2020-11-23 14:26:42.266000,2020-11-23 14:26:42.271474,119.0,5.474,124.474,1.18952,1.18963,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,9.999999999843467e-06,1,0.00011,179.1,,MM,REAL
11631,2020-11-23 14:26:42.351000,2020-11-23 14:26:42.470000,2020-11-23 14:26:42.475474,119.0,5.474,124.474,1.18949,1.18962,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-2.999999999997449e-05,-1,0.00011,179.1,,MM,REAL
11632,2020-11-23 14:26:42.502000,2020-11-23 14:26:42.502000,2020-11-23 14:26:42.536498,0.0,34.498,34.498,1.18953,1.18958,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,-1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
11633,2020-11-23 14:26:42.951000,2020-11-23 14:26:42.951000,2020-11-23 14:26:42.956474,0.0,5.474,5.474,0.73192,0.73193,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
11634,2020-11-23 14:26:44.237000,2020-11-23 14:26:44.356000,2020-11-23 14:26:44.360473,119.0,4.473,123.473,1.18948,1.1896,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.999999999990898e-05,-9.999999999843467e-06,-1,0.00011,179.1,,MM,REAL
11635,2020-11-23 14:26:44.313000,2020-11-23 14:26:44.432000,2020-11-23 14:26:44.437472,119.0,5.472,124.472,1.18947,1.18959,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,0.00011,179.1,,MM,REAL
11636,2020-11-23 14:26:44.534000,2020-11-23 14:26:44.534000,2020-11-23 14:26:44.538473,0.0,4.473,4.473,1.18952,1.18956,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-2.0000000000131024e-05,-1.0000000000065512e-05,-1,5e-05,179.1,,MM,DEMO
11637,2020-11-23 14:26:44.700000,2020-11-23 14:26:44.700000,2020-11-23 14:26:44.704474,0.0,4.474,4.474,0.73191,0.73193,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,-1.0000000000065512e-05,0,1e-05,179.1,,,
11638,2020-11-23 14:26:44.778000,2020-11-23 14:26:44.778000,2020-11-23 14:26:44.782473,0.0,4.473,4.473,1.18951,1.18955,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,-9.999999999843467e-06,-1,5e-05,179.1,,MM,DEMO
11639,2020-11-23 14:26:45.166000,2020-11-23 14:26:45.166000,2020-11-23 14:26:45.170472,0.0,4.472,4.472,0.73192,0.73193,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,1.0000000000065512e-05,0,1e-05,179.1,,,
11640,2020-11-23 14:26:45.807000,2020-11-23 14:26:45.926000,2020-11-23 14:26:45.930474,119.0,4.474,123.474,1.18948,1.1896,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
11641,2020-11-23 14:26:46.002200,2020-11-23 14:26:46.002200,2020-11-23 14:26:46.007499,0.0,5.299,5.299,0.73191,0.73193,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,-1.0000000000065512e-05,0,1e-05,179.1,,,
11642,2020-11-23 14:26:46.132000,2020-11-23 14:26:46.251000,2020-11-23 14:26:46.255499,119.0,4.499,123.499,1.1895,1.18961,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.999999999990898e-05,1,0.00011,179.1,,MM,REAL
11643,2020-11-23 14:26:46.254000,2020-11-23 14:26:46.254000,2020-11-23 14:26:46.313499,0.0,59.499,59.499,1.18952,1.18956,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,9.999999999843467e-06,1,5e-05,179.1,,MM,DEMO
11644,2020-11-23 14:26:46.517000,2020-11-23 14:26:46.517000,2020-11-23 14:26:46.521474,0.0,4.474,4.474,1.18953,1.18957,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,5e-05,179.1,,MM,DEMO
11645,2020-11-23 14:26:48.455000,2020-11-23 14:26:48.574000,2020-11-23 14:26:48.578474,119.0,4.474,123.474,1.18951,1.18962,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
11646,2020-11-23 14:26:48.569000,2020-11-23 14:26:48.688000,2020-11-23 14:26:48.692475,119.0,4.475,123.475,1.18949,1.18961,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,-2.0000000000131024e-05,-1,0.00011,179.1,,MM,REAL
11647,2020-11-23 14:26:48.754000,2020-11-23 14:26:48.873000,2020-11-23 14:26:48.877473,119.0,4.473,123.473,1.18948,1.18959,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-2.0000000000131024e-05,-9.999999999843467e-06,-1,0.00011,179.1,,MM,REAL
11648,2020-11-23 14:26:48.969000,2020-11-23 14:26:48.969000,2020-11-23 14:26:48.973473,0.0,4.473,4.473,1.18952,1.18956,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,5e-05,179.1,,MM,DEMO
11649,2020-11-23 14:26:49.487000,2020-11-23 14:26:49.606000,2020-11-23 14:26:49.610475,119.0,4.475,123.475,1.18948,1.18961,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,2.0000000000131024e-05,0.0,0,0.00011,179.1,,MM,REAL
11650,2020-11-23 14:26:50.480000,2020-11-23 14:26:50.480000,2020-11-23 14:26:50.485474,0.0,5.474,5.474,1.18953,1.18956,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
11651,2020-11-23 14:26:53.381000,2020-11-23 14:26:53.381000,2020-11-23 14:26:53.385473,0.0,4.473,4.473,0.73191,0.73192,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,0.0,0,1e-05,179.1,,,
11652,2020-11-23 14:26:53.519000,2020-11-23 14:26:53.519000,2020-11-23 14:26:53.523474,0.0,4.474,4.474,1.18953,1.18957,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,0.0,0,5e-05,179.1,,MM,DEMO
11653,2020-11-23 14:26:53.568000,2020-11-23 14:26:53.568000,2020-11-23 14:26:53.581474,0.0,13.474,13.474,0.7319,0.7319,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-2.0000000000020002e-05,-9.99999999995449e-06,-1,1e-05,179.1,,,
11654,2020-11-23 14:26:53.722000,2020-11-23 14:26:53.722000,2020-11-23 14:26:53.726474,0.0,4.474,4.474,0.73189,0.7319,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,-9.99999999995449e-06,0,1e-05,179.1,,,
11655,2020-11-23 14:26:54.028000,2020-11-23 14:26:54.028000,2020-11-23 14:26:54.032493,0.0,4.493,4.493,1.18953,1.18958,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,0.0,0,5e-05,179.1,,MM,DEMO
11656,2020-11-23 14:26:54.424000,2020-11-23 14:26:54.543000,2020-11-23 14:26:54.547474,119.0,4.474,123.474,1.1895,1.18963,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.999999999990898e-05,1.999999999990898e-05,1,0.00011,179.1,,MM,REAL
11657,2020-11-23 14:26:54.564000,2020-11-23 14:26:54.564000,2020-11-23 14:26:54.609473,0.0,45.473,45.473,0.73188,0.73188,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-2.0000000000020002e-05,-1.0000000000065512e-05,-1,1e-05,179.1,,,
11658,2020-11-23 14:26:54.780000,2020-11-23 14:26:54.780000,2020-11-23 14:26:54.784474,0.0,4.474,4.474,1.18954,1.18958,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
