,Creation Time,Terminal Time,Current Time,X,Y,Z,Bid,Ask,TypeBroker,BrokerName,DR,Terminal,Protocol,Symbol
128,2020-08-04 10:40:21.635000,2020-08-04 10:40:21.645000,2020-08-04 10:40:21.649444,10.0,4.444,14.444,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
129,2020-08-04 10:40:21.693000,2020-08-04 10:40:21.703000,2020-08-04 10:40:21.707444,10.0,4.444,14.444,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
130,2020-08-04 10:40:21.893000,2020-08-04 10:40:21.903000,2020-08-04 10:40:21.907418,10.0,4.418,14.418,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
131,2020-08-04 10:40:22.059000,2020-08-04 10:40:22.069000,2020-08-04 10:40:22.073417,10.0,4.417,14.417,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
132,2020-08-04 10:40:22.155000,2020-08-04 10:40:22.165000,2020-08-04 10:40:22.169443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
133,2020-08-04 10:40:22.235000,2020-08-04 10:40:22.245000,2020-08-04 10:40:22.249443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
134,2020-08-04 10:40:22.348000,2020-08-04 10:40:22.358000,2020-08-04 10:40:22.362443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
135,2020-08-04 10:40:22.454000,2020-08-04 10:40:22.464000,2020-08-04 10:40:22.468443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
136,2020-08-04 10:40:22.674000,2020-08-04 10:40:22.684000,2020-08-04 10:40:22.688445,10.0,4.445,14.445,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
137,2020-08-04 10:40:22.782000,2020-08-04 10:40:22.792000,2020-08-04 10:40:22.796418,10.0,4.418,14.418,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
138,2020-08-04 10:40:22.816000,2020-08-04 10:40:22.826000,2020-08-04 10:40:22.830447,10.0,4.447,14.447,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
139,2020-08-04 10:40:22.901000,2020-08-04 10:40:22.911000,2020-08-04 10:40:22.916418,10.0,5.418,15.418,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
140,2020-08-04 10:40:23.004000,2020-08-04 10:40:23.014000,2020-08-04 10:40:23.018417,10.0,4.417,14.417,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
141,2020-08-04 10:40:23.011000,2020-08-04 10:40:23.021000,2020-08-04 10:40:23.045462,10.0,24.462,34.462,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
142,2020-08-04 10:40:23.110000,2020-08-04 10:40:23.120000,2020-08-04 10:40:23.130443,10.0,10.443,20.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
143,2020-08-04 10:40:23.224000,2020-08-04 10:40:23.234000,2020-08-04 10:40:23.238443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
144,2020-08-04 10:40:23.329000,2020-08-04 10:40:23.339000,2020-08-04 10:40:23.344419,10.0,5.419,15.419,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
145,2020-08-04 10:40:23.444000,2020-08-04 10:40:23.454000,2020-08-04 10:40:23.458443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
146,2020-08-04 10:40:23.533000,2020-08-04 10:40:23.543000,2020-08-04 10:40:23.547442,10.0,4.442,14.442,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
147,2020-08-04 10:40:23.552000,2020-08-04 10:40:23.562000,2020-08-04 10:40:23.573444,10.0,11.444,21.444,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
148,2020-08-04 10:40:23.660000,2020-08-04 10:40:23.670000,2020-08-04 10:40:23.674443,10.0,4.443,14.443,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
149,2020-08-04 10:40:23.768000,2020-08-04 10:40:23.778000,2020-08-04 10:40:23.782437,10.0,4.437,14.437,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
150,2020-08-04 10:40:23.880000,2020-08-04 10:40:23.890000,2020-08-04 10:40:23.894443,10.0,4.443,14.443,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
151,2020-08-04 10:40:23.988000,2020-08-04 10:40:23.998000,2020-08-04 10:40:24.002450,10.0,4.45,14.45,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
152,2020-08-04 10:40:24.096000,2020-08-04 10:40:24.106000,2020-08-04 10:40:24.110443,10.0,4.443,14.443,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
153,2020-08-04 10:40:24.207000,2020-08-04 10:40:24.217000,2020-08-04 10:40:24.221441,10.0,4.441,14.441,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
154,2020-08-04 10:40:24.311000,2020-08-04 10:40:24.321000,2020-08-04 10:40:24.325443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
155,2020-08-04 10:40:24.389000,2020-08-04 10:40:24.399000,2020-08-04 10:40:24.403439,10.0,4.439,14.439,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
156,2020-08-04 10:40:24.426000,2020-08-04 10:40:24.436000,2020-08-04 10:40:24.440443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
157,2020-08-04 10:40:24.441000,2020-08-04 10:40:24.451000,2020-08-04 10:40:24.466419,10.0,15.419,25.419,1.17779,1.17794,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
158,2020-08-04 10:40:24.539000,2020-08-04 10:40:24.549000,2020-08-04 10:40:24.554419,10.0,5.419,15.419,1.17779,1.17794,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
159,2020-08-04 10:40:24.655000,2020-08-04 10:40:24.665000,2020-08-04 10:40:24.669416,10.0,4.416,14.416,1.17779,1.17794,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
160,2020-08-04 10:40:24.754000,2020-08-04 10:40:24.764000,2020-08-04 10:40:24.768442,10.0,4.442,14.442,1.17779,1.17794,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
161,2020-08-04 10:40:24.861000,2020-08-04 10:40:24.871000,2020-08-04 10:40:24.875443,10.0,4.443,14.443,1.17779,1.17794,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
162,2020-08-04 10:40:24.970000,2020-08-04 10:40:24.980000,2020-08-04 10:40:24.984438,10.0,4.438,14.438,1.17779,1.17794,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
163,2020-08-04 10:40:25.022000,2020-08-04 10:40:25.032000,2020-08-04 10:40:25.036417,10.0,4.417,14.417,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
164,2020-08-04 10:40:25.082000,2020-08-04 10:40:25.092000,2020-08-04 10:40:25.096419,10.0,4.419,14.419,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
165,2020-08-04 10:40:25.188000,2020-08-04 10:40:25.198000,2020-08-04 10:40:25.203418,10.0,5.418,15.418,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
166,2020-08-04 10:40:25.299000,2020-08-04 10:40:25.309000,2020-08-04 10:40:25.313443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
167,2020-08-04 10:40:25.407000,2020-08-04 10:40:25.417000,2020-08-04 10:40:25.421443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
168,2020-08-04 10:40:25.517000,2020-08-04 10:40:25.527000,2020-08-04 10:40:25.531445,10.0,4.445,14.445,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
169,2020-08-04 10:40:25.629000,2020-08-04 10:40:25.639000,2020-08-04 10:40:25.643443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
170,2020-08-04 10:40:25.652000,2020-08-04 10:40:25.662000,2020-08-04 10:40:25.669423,10.0,7.423,17.423,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
171,2020-08-04 10:40:25.699000,2020-08-04 10:40:25.709000,2020-08-04 10:40:25.714419,10.0,5.419,15.419,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
172,2020-08-04 10:40:25.738000,2020-08-04 10:40:25.748000,2020-08-04 10:40:25.752443,10.0,4.443,14.443,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
173,2020-08-04 10:40:25.848000,2020-08-04 10:40:25.858000,2020-08-04 10:40:25.862444,10.0,4.444,14.444,1.17778,1.17792,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
174,2020-08-04 10:40:25.941000,2020-08-04 10:40:25.951000,2020-08-04 10:40:25.955443,10.0,4.443,14.443,1.1778,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
175,2020-08-04 10:40:25.955000,2020-08-04 10:40:25.965000,2020-08-04 10:40:25.983418,10.0,18.418,28.418,1.1778,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
176,2020-08-04 10:40:26.067000,2020-08-04 10:40:26.077000,2020-08-04 10:40:26.081416,10.0,4.416,14.416,1.1778,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
177,2020-08-04 10:40:26.178000,2020-08-04 10:40:26.188000,2020-08-04 10:40:26.192418,10.0,4.418,14.418,1.1778,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
178,2020-08-04 10:40:26.199000,2020-08-04 10:40:26.209000,2020-08-04 10:40:26.218417,10.0,9.417,19.417,1.17779,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
179,2020-08-04 10:40:26.289000,2020-08-04 10:40:26.299000,2020-08-04 10:40:26.303418,10.0,4.418,14.418,1.17779,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
180,2020-08-04 10:40:26.404000,2020-08-04 10:40:26.414000,2020-08-04 10:40:26.420418,10.0,6.418,16.418,1.17779,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
181,2020-08-04 10:40:26.500000,2020-08-04 10:40:26.510000,2020-08-04 10:40:26.515930,10.0,5.93,15.93,1.17779,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
182,2020-08-04 10:40:26.611000,2020-08-04 10:40:26.621000,2020-08-04 10:40:26.625442,10.0,4.442,14.442,1.17779,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
183,2020-08-04 10:40:26.722000,2020-08-04 10:40:26.732000,2020-08-04 10:40:26.736443,10.0,4.443,14.443,1.17779,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
184,2020-08-04 10:40:26.829000,2020-08-04 10:40:26.839000,2020-08-04 10:40:26.843443,10.0,4.443,14.443,1.17779,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
185,2020-08-04 10:40:26.944000,2020-08-04 10:40:26.954000,2020-08-04 10:40:26.958442,10.0,4.442,14.442,1.17779,1.17793,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
186,2020-08-04 10:40:27.004000,2020-08-04 10:40:27.014000,2020-08-04 10:40:27.018441,10.0,4.441,14.441,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
187,2020-08-04 10:40:27.047000,2020-08-04 10:40:27.057000,2020-08-04 10:40:27.061468,10.0,4.468,14.468,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
188,2020-08-04 10:40:27.158000,2020-08-04 10:40:27.168000,2020-08-04 10:40:27.172441,10.0,4.441,14.441,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
189,2020-08-04 10:40:27.267000,2020-08-04 10:40:27.277000,2020-08-04 10:40:27.281465,10.0,4.465,14.465,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
190,2020-08-04 10:40:27.380000,2020-08-04 10:40:27.390000,2020-08-04 10:40:27.394441,10.0,4.441,14.441,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
191,2020-08-04 10:40:27.485000,2020-08-04 10:40:27.495000,2020-08-04 10:40:27.499978,10.0,4.978,14.978,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
192,2020-08-04 10:40:27.595000,2020-08-04 10:40:27.605000,2020-08-04 10:40:27.609953,10.0,4.953,14.953,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
193,2020-08-04 10:40:27.676000,2020-08-04 10:40:27.686000,2020-08-04 10:40:27.690514,10.0,4.514,14.514,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
194,2020-08-04 10:40:27.705000,2020-08-04 10:40:27.715000,2020-08-04 10:40:27.719535,10.0,4.535,14.535,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
195,2020-08-04 10:40:27.813000,2020-08-04 10:40:27.823000,2020-08-04 10:40:27.827131,10.0,4.131,14.131,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
196,2020-08-04 10:40:27.895000,2020-08-04 10:40:27.905000,2020-08-04 10:40:27.909132,10.0,4.132,14.132,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
197,2020-08-04 10:40:27.926000,2020-08-04 10:40:27.936000,2020-08-04 10:40:27.940108,10.0,4.108,14.108,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
198,2020-08-04 10:40:28.034000,2020-08-04 10:40:28.044000,2020-08-04 10:40:28.048105,10.0,4.105,14.105,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
199,2020-08-04 10:40:28.150000,2020-08-04 10:40:28.160000,2020-08-04 10:40:28.164107,10.0,4.107,14.107,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
200,2020-08-04 10:40:28.253000,2020-08-04 10:40:28.263000,2020-08-04 10:40:28.267131,10.0,4.131,14.131,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
201,2020-08-04 10:40:28.362000,2020-08-04 10:40:28.372000,2020-08-04 10:40:28.376133,10.0,4.133,14.133,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
202,2020-08-04 10:40:28.475000,2020-08-04 10:40:28.485000,2020-08-04 10:40:28.489137,10.0,4.137,14.137,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
203,2020-08-04 10:40:28.579000,2020-08-04 10:40:28.589000,2020-08-04 10:40:28.593105,10.0,4.105,14.105,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
204,2020-08-04 10:40:28.694000,2020-08-04 10:40:28.704000,2020-08-04 10:40:28.708106,10.0,4.106,14.106,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
205,2020-08-04 10:40:28.802000,2020-08-04 10:40:28.812000,2020-08-04 10:40:28.816105,10.0,4.105,14.105,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
206,2020-08-04 10:40:28.912000,2020-08-04 10:40:28.922000,2020-08-04 10:40:28.926638,10.0,4.638,14.638,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
207,2020-08-04 10:40:29.020000,2020-08-04 10:40:29.030000,2020-08-04 10:40:29.034638,10.0,4.638,14.638,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
208,2020-08-04 10:40:29.127000,2020-08-04 10:40:29.137000,2020-08-04 10:40:29.144648,10.0,7.648,17.648,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
209,2020-08-04 10:40:29.238000,2020-08-04 10:40:29.248000,2020-08-04 10:40:29.252734,10.0,4.734,14.734,1.17777,1.17791,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
210,2020-08-04 10:40:29.254000,2020-08-04 10:40:29.264000,2020-08-04 10:40:29.278709,10.0,14.709,24.709,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
211,2020-08-04 10:40:29.348000,2020-08-04 10:40:29.358000,2020-08-04 10:40:29.362735,10.0,4.735,14.735,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
212,2020-08-04 10:40:29.458000,2020-08-04 10:40:29.468000,2020-08-04 10:40:29.472601,10.0,4.601,14.601,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
213,2020-08-04 10:40:29.630000,2020-08-04 10:40:29.640000,2020-08-04 10:40:29.971793,10.0,331.793,341.793,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
214,2020-08-04 10:40:29.564000,2020-08-04 10:40:29.574000,2020-08-04 10:40:29.994793,10.0,420.793,430.793,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
215,2020-08-04 10:40:29.741000,2020-08-04 10:40:29.751000,2020-08-04 10:40:30.021762,10.0,270.762,280.762,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
216,2020-08-04 10:40:29.673000,2020-08-04 10:40:29.683000,2020-08-04 10:40:30.047762,10.0,364.762,374.762,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
217,2020-08-04 10:40:29.853000,2020-08-04 10:40:29.863000,2020-08-04 10:40:30.073762,10.0,210.762,220.762,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
218,2020-08-04 10:40:29.786000,2020-08-04 10:40:29.796000,2020-08-04 10:40:30.099762,10.0,303.762,313.762,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
219,2020-08-04 10:40:29.954000,2020-08-04 10:40:29.964000,2020-08-04 10:40:30.125761,10.0,161.761,171.761,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
220,2020-08-04 10:40:29.901000,2020-08-04 10:40:29.911000,2020-08-04 10:40:30.151761,10.0,240.761,250.761,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
221,2020-08-04 10:40:30.066000,2020-08-04 10:40:30.076000,2020-08-04 10:40:30.176761,10.0,100.761,110.761,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
222,2020-08-04 10:40:30.005000,2020-08-04 10:40:30.015000,2020-08-04 10:40:30.202762,10.0,187.762,197.762,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
223,2020-08-04 10:40:30.172000,2020-08-04 10:40:30.182000,2020-08-04 10:40:30.228273,10.0,46.273,56.273,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
224,2020-08-04 10:40:30.113000,2020-08-04 10:40:30.123000,2020-08-04 10:40:30.254273,10.0,131.273,141.273,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
225,2020-08-04 10:40:30.219000,2020-08-04 10:40:30.229000,2020-08-04 10:40:30.280273,10.0,51.273,61.273,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
226,2020-08-04 10:40:30.286000,2020-08-04 10:40:30.296000,2020-08-04 10:40:30.306273,10.0,10.273,20.273,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
227,2020-08-04 10:40:30.329000,2020-08-04 10:40:30.339000,2020-08-04 10:40:30.343334,10.0,4.334,14.334,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
228,2020-08-04 10:40:30.397000,2020-08-04 10:40:30.407000,2020-08-04 10:40:30.411835,10.0,4.835,14.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
229,2020-08-04 10:40:30.438000,2020-08-04 10:40:30.448000,2020-08-04 10:40:30.452834,10.0,4.834,14.834,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
230,2020-08-04 10:40:30.504000,2020-08-04 10:40:30.514000,2020-08-04 10:40:30.518834,10.0,4.834,14.834,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
231,2020-08-04 10:40:30.548000,2020-08-04 10:40:30.558000,2020-08-04 10:40:30.562836,10.0,4.836,14.836,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
232,2020-08-04 10:40:30.611000,2020-08-04 10:40:30.621000,2020-08-04 10:40:30.625835,10.0,4.835,14.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
233,2020-08-04 10:40:30.663000,2020-08-04 10:40:30.673000,2020-08-04 10:40:30.677835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
234,2020-08-04 10:40:30.723000,2020-08-04 10:40:30.733000,2020-08-04 10:40:30.737834,10.0,4.834,14.834,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
235,2020-08-04 10:40:30.771000,2020-08-04 10:40:30.781000,2020-08-04 10:40:30.785835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
236,2020-08-04 10:40:30.828000,2020-08-04 10:40:30.838000,2020-08-04 10:40:30.843835,10.0,5.835,15.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
237,2020-08-04 10:40:30.876000,2020-08-04 10:40:30.886000,2020-08-04 10:40:30.890835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
238,2020-08-04 10:40:30.939000,2020-08-04 10:40:30.949000,2020-08-04 10:40:30.953834,10.0,4.834,14.834,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
239,2020-08-04 10:40:30.985000,2020-08-04 10:40:30.995000,2020-08-04 10:40:30.999835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
240,2020-08-04 10:40:31.047000,2020-08-04 10:40:31.057000,2020-08-04 10:40:31.061835,10.0,4.835,14.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
241,2020-08-04 10:40:31.097000,2020-08-04 10:40:31.107000,2020-08-04 10:40:31.111835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
242,2020-08-04 10:40:31.156000,2020-08-04 10:40:31.166000,2020-08-04 10:40:31.170859,10.0,4.859,14.859,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
243,2020-08-04 10:40:31.203000,2020-08-04 10:40:31.213000,2020-08-04 10:40:31.217859,10.0,4.859,14.859,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
244,2020-08-04 10:40:31.277000,2020-08-04 10:40:31.287000,2020-08-04 10:40:31.291860,10.0,4.86,14.86,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
245,2020-08-04 10:40:31.313000,2020-08-04 10:40:31.323000,2020-08-04 10:40:31.327835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
246,2020-08-04 10:40:31.375000,2020-08-04 10:40:31.385000,2020-08-04 10:40:31.389863,10.0,4.863,14.863,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
247,2020-08-04 10:40:31.426000,2020-08-04 10:40:31.436000,2020-08-04 10:40:31.440835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
248,2020-08-04 10:40:31.486000,2020-08-04 10:40:31.496000,2020-08-04 10:40:31.500835,10.0,4.835,14.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
249,2020-08-04 10:40:31.531000,2020-08-04 10:40:31.541000,2020-08-04 10:40:31.545835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
250,2020-08-04 10:40:31.597000,2020-08-04 10:40:31.607000,2020-08-04 10:40:31.611835,10.0,4.835,14.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
251,2020-08-04 10:40:31.652000,2020-08-04 10:40:31.662000,2020-08-04 10:40:31.667835,10.0,5.835,15.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
252,2020-08-04 10:40:31.703000,2020-08-04 10:40:31.713000,2020-08-04 10:40:31.717835,10.0,4.835,14.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
253,2020-08-04 10:40:31.750000,2020-08-04 10:40:31.760000,2020-08-04 10:40:31.764835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
254,2020-08-04 10:40:31.816000,2020-08-04 10:40:31.826000,2020-08-04 10:40:31.830835,10.0,4.835,14.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
255,2020-08-04 10:40:31.862000,2020-08-04 10:40:31.872000,2020-08-04 10:40:31.876835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
256,2020-08-04 10:40:31.927000,2020-08-04 10:40:31.937000,2020-08-04 10:40:31.941835,10.0,4.835,14.835,1.17774,1.17794,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
257,2020-08-04 10:40:31.973000,2020-08-04 10:40:31.983000,2020-08-04 10:40:31.987835,10.0,4.835,14.835,1.17776,1.1779,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
